customer_id,email,transaction_amount,transaction_date,billing_city,shipping_city,current_city,device_type,is_new_device,ip_address,cvv_attempts,average_previous_amounts,fraudulent
CUSTOMER_11288,private_email5066@example.com,96179.9,2023-04-24,Delhi,Jaipur,Kolkata,high_end_phone,False,proxy-ip,3,21888.77,False
CUSTOMER_48640,rayleah@example.org,86343.33,2024-03-14,Thrissur,Thrissur,Kanpur,high_end_laptop,False,209.200.234.235,3,39174.45,False
NEW_CUSTOMER_62137,laurarodriguez@example.org,75016.18,2023-08-19,Bangalore,Mumbai,Visakhapatnam,low_end_laptop,False,proxy-ip,3,0,False
CUSTOMER_48915,private_email8331@example.com,26046.66,2023-09-11,Indore,Visakhapatnam,Hyderabad,low_end_phone,True,21.96.226.62,3,44128.995,False
CUSTOMER_50776,jasonjimenez@example.org,15652.42,2023-08-26,Kolkata,Delhi,Mumbai,high_end_tablet,False,101.165.147.101,6,29758.34142857143,False
CUSTOMER_27591,private_email4071@example.com,26437.43,2024-03-22,Pune,Pune,Coimbatore,high_end_phone,False,206.54.111.176,3,53922.41416666666,False
CUSTOMER_98235,ronaldmullins@example.com,52555.61,2023-10-01,Thrissur,Delhi,Hyderabad,high_end_laptop,False,34.79.20.132,3,58351.143,False
CUSTOMER_10157,bjenkins@example.org,85658.22,2023-12-01,Ahmedabad,Ahmedabad,Hyderabad,low_end_laptop,True,119.83.142.151,0,67936.66666666667,False
CUSTOMER_85881,kaylasmith@example.net,42391.66,2023-05-18,Chennai,Kanpur,Chennai,low_end_phone,True,109.183.146.125,3,45002.935,False
CUSTOMER_44818,private_email1772@example.com,32473.81,2023-11-08,Bhopal,Pune,Hyderabad,low_end_laptop,True,40.209.156.9,3,49031.02933333333,False
CUSTOMER_66486,nancyturner@example.com,20341.19,2023-05-12,Coimbatore,Hyderabad,Delhi,low_end_tablet,False,proxy-ip,7,24025.046666666665,True
CUSTOMER_89066,private_email3771@example.com,39974.08,2024-01-17,Pune,Mumbai,Hyderabad,high_end_phone,False,proxy-ip,5,52026.62733333333,True
CUSTOMER_40740,private_email5497@example.com,74942.39,2024-02-01,Chennai,Thrissur,Visakhapatnam,high_end_tablet,False,179.37.4.115,2,51604.5,False
CUSTOMER_86899,private_email3995@example.com,37583.71,2023-06-07,Coimbatore,Bangalore,Vadodara,high_end_laptop,False,45.184.116.80,3,40560.174,False
CUSTOMER_47422,private_email2531@example.com,95186.12,2023-06-21,Kolkata,Mumbai,Hyderabad,high_end_laptop,True,proxy-ip,3,74810.04071428571,False
CUSTOMER_13000,samuel77@example.org,94506.53,2024-03-07,Bhopal,Kanpur,Ahmedabad,high_end_laptop,False,8.203.246.121,3,47524.74555555556,False
CUSTOMER_34773,matthew41@example.org,52376.11,2023-03-27,Mumbai,Chennai,Visakhapatnam,high_end_phone,False,proxy-ip,3,29958.0625,False
CUSTOMER_21230,williamfry@example.org,15214.69,2023-10-12,Visakhapatnam,Visakhapatnam,Chennai,high_end_phone,False,proxy-ip,3,53146.89518518518,False
CUSTOMER_33109,private_email1874@example.com,16957.82,2023-10-06,Bangalore,Vadodara,Indore,high_end_tablet,False,proxy-ip,3,29094.760000000002,False
CUSTOMER_63827,amy27@example.org,11610.75,2024-02-12,Pune,Mumbai,Coimbatore,high_end_laptop,False,117.188.246.22,2,46442.54944444445,False
CUSTOMER_74474,tmartinez@example.net,68565.84,2023-07-27,Kolkata,Ahmedabad,Bhopal,high_end_phone,False,proxy-ip,3,35516.83,False
CUSTOMER_99332,dhiggins@example.org,73950.31,2023-05-31,Coimbatore,Coimbatore,Jaipur,high_end_tablet,False,proxy-ip,3,48697.235,False
CUSTOMER_53997,private_email4292@example.com,41969.35,2023-01-25,Delhi,Thrissur,Ahmedabad,high_end_phone,True,proxy-ip,4,46324.77043478261,True
CUSTOMER_71803,private_email1559@example.com,77342.05,2024-01-18,Mumbai,Mumbai,Lucknow,high_end_laptop,False,proxy-ip,3,63109.37628571429,False
CUSTOMER_61452,ggordon@example.com,70336.77,2023-05-14,Coimbatore,Visakhapatnam,Thrissur,low_end_phone,True,242.11.122.160,3,57757.206666666665,False
CUSTOMER_56879,brendacraig@example.net,73574.16,2023-01-02,Delhi,Jaipur,Kolkata,low_end_tablet,True,99.94.253.51,4,73697.05,False
CUSTOMER_16419,robertcarroll@example.com,5978.26,2024-02-07,Thrissur,Kolkata,Surat,low_end_tablet,False,proxy-ip,1,32456.70875,False
CUSTOMER_37968,private_email4903@example.com,74542.11,2023-12-27,Hyderabad,Kolkata,Delhi,high_end_phone,False,proxy-ip,3,47472.332,False
CUSTOMER_64999,private_email6064@example.com,26920.75,2023-06-05,Chennai,Indore,Bhopal,low_end_laptop,False,126.128.171.245,3,19638.239999999998,False
CUSTOMER_28413,harrisjohn@example.com,84367.38,2023-03-08,Mumbai,Ahmedabad,Indore,high_end_tablet,False,proxy-ip,0,52272.59125,False
CUSTOMER_17701,schneiderlori@example.com,94135.38,2023-06-26,Indore,Bangalore,Chennai,low_end_phone,False,220.211.168.243,3,57642.06878787879,False
NEW_CUSTOMER_40198,sampsonsara@example.org,28870.78,2023-08-30,Pune,Bhopal,Ahmedabad,low_end_tablet,True,proxy-ip,3,0,False
CUSTOMER_95330,shawnkim@example.net,9528.15,2024-03-29,Kolkata,Thrissur,Kolkata,high_end_laptop,True,180.218.244.145,3,57438.397333333334,False
CUSTOMER_74984,kathy31@example.com,77916.92,2023-09-17,Coimbatore,Bangalore,Bangalore,low_end_tablet,True,proxy-ip,0,70438.45,False
CUSTOMER_47870,martinkyle@example.com,8108.82,2024-01-25,Pune,Pune,Ahmedabad,low_end_phone,True,241.196.238.38,6,43110.705714285716,False
CUSTOMER_65398,simmonsmadeline@example.net,3435.42,2024-02-24,Bhopal,Delhi,Mumbai,high_end_laptop,False,189.168.247.186,1,5510.563333333334,False
CUSTOMER_27465,mbaird@example.org,7038.99,2023-09-09,Hyderabad,Pune,Kolkata,high_end_tablet,False,proxy-ip,3,57026.824166666665,False
CUSTOMER_72906,private_email1566@example.com,19701.33,2023-03-29,Coimbatore,Mumbai,Surat,high_end_tablet,False,proxy-ip,3,35175.845,False
NEW_CUSTOMER_26925,robert51@example.com,99322.69,2023-07-15,Hyderabad,Chennai,Jaipur,low_end_laptop,False,81.78.117.115,3,0,False
CUSTOMER_98675,private_email7694@example.com,58642.74,2023-12-09,Lucknow,Kanpur,Kolkata,high_end_phone,False,173.160.193.238,5,58349.3025,False
CUSTOMER_36930,nhopkins@example.net,101695.33,2024-03-02,Thrissur,Hyderabad,Chennai,high_end_tablet,False,130.73.86.80,4,38351.7325,False
NEW_CUSTOMER_26048,zsmith@example.org,77888.97,2023-05-28,Coimbatore,Pune,Bangalore,low_end_laptop,True,proxy-ip,7,0,True
CUSTOMER_10320,aaron18@example.net,14230.39,2023-10-10,Kolkata,Kolkata,Visakhapatnam,low_end_laptop,True,96.182.240.152,3,10192.05,False
CUSTOMER_23314,private_email4774@example.com,30768.14,2023-11-09,Kanpur,Bhopal,Jaipur,low_end_phone,True,155.249.76.202,3,36788.083999999995,False
CUSTOMER_17243,smithjamie@example.org,939.63,2023-12-22,Jaipur,Lucknow,Vadodara,high_end_tablet,False,proxy-ip,2,29952.392000000003,False
CUSTOMER_49271,private_email7971@example.com,88654.52,2023-03-07,Bhopal,Ahmedabad,Ahmedabad,high_end_laptop,False,proxy-ip,7,35308.92,True
CUSTOMER_18546,private_email8786@example.com,53607.79,2023-09-04,Delhi,Kanpur,Kanpur,high_end_phone,True,186.103.226.84,7,105095.22166666666,False
CUSTOMER_49981,brandon21@example.com,17386.83,2023-07-16,Lucknow,Chennai,Kanpur,high_end_laptop,True,109.179.222.192,3,15597.02,False
CUSTOMER_76718,private_email8011@example.com,17386.66,2023-01-09,Pune,Vadodara,Lucknow,low_end_phone,False,63.44.40.221,6,18141.611666666668,True
CUSTOMER_84621,private_email8776@example.com,65213.78,2023-06-01,Surat,Bangalore,Surat,low_end_tablet,True,171.73.239.39,3,38719.00111111111,False
CUSTOMER_34967,private_email6542@example.com,20137.13,2023-05-25,Visakhapatnam,Thrissur,Bangalore,high_end_tablet,False,proxy-ip,3,14572.27,False
CUSTOMER_82191,private_email1246@example.com,12094.34,2024-02-20,Kanpur,Jaipur,Kolkata,high_end_phone,False,70.170.30.231,3,51975.700909090905,False
CUSTOMER_99856,ywang@example.net,27121.35,2023-05-15,Kanpur,Pune,Lucknow,low_end_tablet,False,proxy-ip,3,45450.54181818182,False
CUSTOMER_50067,lcampbell@example.org,114236.6,2024-03-18,Lucknow,Vadodara,Delhi,low_end_phone,False,proxy-ip,3,52609.73272727272,False
NEW_CUSTOMER_78190,ymoore@example.com,50846.63,2023-11-06,Indore,Hyderabad,Kolkata,high_end_phone,False,proxy-ip,3,0,False
CUSTOMER_35228,amy12@example.net,32825.76,2023-02-18,Kolkata,Jaipur,Vadodara,low_end_phone,True,214.6.13.148,3,40442.63625,False
NEW_CUSTOMER_83996,derek42@example.net,57098.77,2023-03-05,Ahmedabad,Kanpur,Bhopal,low_end_laptop,True,proxy-ip,1,0,False
CUSTOMER_15182,brandonclark@example.org,74166.25,2023-03-05,Kolkata,Chennai,Delhi,high_end_tablet,True,proxy-ip,1,34745.003333333334,False
CUSTOMER_29561,private_email3657@example.com,2191.55,2023-06-16,Kolkata,Bhopal,Vadodara,high_end_tablet,False,proxy-ip,3,51226.0075,False
CUSTOMER_89109,private_email5886@example.com,7597.53,2023-07-11,Pune,Indore,Bhopal,high_end_laptop,False,220.220.131.83,0,30173.653333333335,False
CUSTOMER_64572,private_email8654@example.com,32863.55,2023-11-10,Hyderabad,Jaipur,Lucknow,high_end_tablet,True,208.50.165.72,3,40347.04,False
NEW_CUSTOMER_44981,carolineallen@example.net,41265.31,2023-01-23,Indore,Jaipur,Pune,low_end_tablet,False,23.188.119.95,3,0,False
CUSTOMER_56223,private_email9705@example.com,28187.35,2023-12-10,Bhopal,Kolkata,Coimbatore,high_end_tablet,True,60.76.177.170,1,35064.403333333335,False
CUSTOMER_77534,private_email9127@example.com,52842.26,2023-10-14,Kanpur,Jaipur,Visakhapatnam,low_end_tablet,False,proxy-ip,3,37164.78047619048,True
CUSTOMER_13606,private_email1371@example.com,1536.63,2023-06-01,Thrissur,Visakhapatnam,Chennai,high_end_tablet,False,proxy-ip,3,1520.4,False
CUSTOMER_51535,private_email5404@example.com,83003.42,2024-02-04,Bangalore,Vadodara,Indore,high_end_tablet,False,proxy-ip,4,59136.60666666667,True
CUSTOMER_51740,private_email2307@example.com,3450.65,2023-02-21,Bangalore,Bangalore,Lucknow,high_end_tablet,False,31.148.75.148,3,38531.68875,False
CUSTOMER_80485,belldesiree@example.com,75936.17,2023-06-22,Kanpur,Indore,Chennai,high_end_phone,False,proxy-ip,6,79077.75,False
CUSTOMER_30484,kimberlywilcox@example.com,29253.84,2024-03-19,Thrissur,Thrissur,Hyderabad,low_end_laptop,True,proxy-ip,3,34507.790625,False
CUSTOMER_57601,private_email8506@example.com,12782.68,2023-06-25,Indore,Chennai,Mumbai,high_end_tablet,False,49.35.57.7,3,35308.46833333333,False
NEW_CUSTOMER_71855,jeffreyarnold@example.com,59329.84,2023-01-31,Surat,Bangalore,Indore,low_end_laptop,False,203.213.143.137,3,0,False
NEW_CUSTOMER_61550,cookjordan@example.org,69122.14,2023-06-05,Vadodara,Thrissur,Vadodara,high_end_phone,True,proxy-ip,3,0,False
NEW_CUSTOMER_19556,uhogan@example.net,73587.09,2023-03-15,Kanpur,Bhopal,Bangalore,high_end_tablet,False,proxy-ip,3,0,False
CUSTOMER_38773,nancy20@example.com,85826.17,2023-03-27,Lucknow,Jaipur,Mumbai,low_end_laptop,False,proxy-ip,3,33882.36,False
NEW_CUSTOMER_29151,blake78@example.net,70377.22,2023-09-28,Bhopal,Kanpur,Indore,low_end_tablet,True,proxy-ip,3,0,False
CUSTOMER_68605,private_email7764@example.com,83333.38,2023-10-28,Bangalore,Jaipur,Kanpur,high_end_phone,False,proxy-ip,3,95123.48,False
CUSTOMER_71855,private_email5657@example.com,11732.65,2023-10-21,Chennai,Bangalore,Indore,high_end_tablet,False,proxy-ip,3,59329.84,False
CUSTOMER_68186,mariatorres@example.net,93080.16,2023-09-02,Pune,Jaipur,Coimbatore,high_end_tablet,False,proxy-ip,2,43852.49272727273,False
CUSTOMER_87544,whitepaul@example.org,51607.45,2023-02-02,Chennai,Surat,Bhopal,low_end_phone,True,proxy-ip,5,47168.32428571429,True
CUSTOMER_23166,spencerdanielle@example.org,99974.22,2023-12-13,Surat,Lucknow,Kanpur,high_end_tablet,True,proxy-ip,6,43579.022777777776,False
CUSTOMER_55327,vmoore@example.org,81934.26,2024-01-13,Kolkata,Mumbai,Pune,high_end_phone,False,101.170.40.112,4,77835.35,False
CUSTOMER_86175,private_email3210@example.com,44897.34,2023-05-01,Chennai,Jaipur,Delhi,low_end_laptop,True,159.117.244.18,3,83937.13666666666,False
CUSTOMER_34636,lynchrobert@example.net,5706.7,2024-02-26,Visakhapatnam,Coimbatore,Delhi,high_end_laptop,False,68.149.98.4,3,82033.04,False
NEW_CUSTOMER_74355,muellerjennifer@example.net,86520.63,2024-01-24,Surat,Jaipur,Indore,high_end_phone,False,proxy-ip,4,0,False
CUSTOMER_19548,private_email7632@example.com,76274.68,2023-10-05,Kanpur,Pune,Bhopal,low_end_tablet,False,proxy-ip,3,47898.333333333336,True
CUSTOMER_94116,private_email9191@example.com,57094.54,2023-10-17,Vadodara,Hyderabad,Delhi,high_end_tablet,False,proxy-ip,5,65978.7711111111,True
CUSTOMER_66239,scottanthony@example.net,42324.57,2024-02-14,Jaipur,Mumbai,Mumbai,low_end_laptop,False,226.222.224.188,4,67493.6975,False
CUSTOMER_53843,private_email4352@example.com,41816.57,2023-11-27,Bangalore,Lucknow,Bhopal,high_end_phone,False,80.90.56.23,1,73577.91,False
CUSTOMER_77554,private_email3796@example.com,34047.04,2023-12-10,Indore,Visakhapatnam,Delhi,high_end_phone,False,proxy-ip,1,41398.47,False
CUSTOMER_17421,johnsonrhonda@example.com,24559.23,2023-07-20,Chennai,Surat,Indore,high_end_phone,False,proxy-ip,3,36422.48228571428,False
CUSTOMER_30508,vdonaldson@example.net,80151.71,2023-07-24,Mumbai,Surat,Lucknow,low_end_laptop,True,191.205.97.243,3,46608.942307692305,False
CUSTOMER_38060,bryanblake@example.com,11668.77,2023-06-10,Surat,Kanpur,Kanpur,high_end_tablet,False,170.190.28.86,3,40860.3275,False
CUSTOMER_95276,private_email8659@example.com,100945.56,2023-08-13,Bhopal,Hyderabad,Indore,low_end_tablet,False,91.22.106.100,2,40457.97875,False
CUSTOMER_73073,private_email9292@example.com,64260.39,2023-11-17,Visakhapatnam,Pune,Indore,low_end_tablet,False,proxy-ip,1,53479.226,True
CUSTOMER_87740,private_email5562@example.com,47059.8,2023-06-09,Jaipur,Ahmedabad,Thrissur,high_end_tablet,True,123.239.254.244,3,16651.476000000002,False
CUSTOMER_27820,private_email7726@example.com,68222.4,2023-05-07,Bangalore,Pune,Thrissur,high_end_laptop,True,230.123.55.156,7,58396.57037037037,False
CUSTOMER_93601,private_email9496@example.com,77695.29,2023-01-19,Visakhapatnam,Mumbai,Chennai,high_end_laptop,True,188.127.196.203,1,52197.98175,False
CUSTOMER_45447,private_email1287@example.com,43834.09,2023-12-15,Bangalore,Coimbatore,Thrissur,low_end_laptop,True,71.128.135.247,5,72973.6625,True
NEW_CUSTOMER_54914,robertcastro@example.com,11298.28,2024-02-02,Thrissur,Thrissur,Pune,high_end_phone,False,proxy-ip,3,0,False
CUSTOMER_74792,private_email7272@example.com,16434.15,2023-06-08,Chennai,Lucknow,Surat,high_end_laptop,True,104.240.195.231,7,38959.979999999996,False
CUSTOMER_36898,private_email3372@example.com,71413.89,2023-08-01,Bhopal,Coimbatore,Visakhapatnam,low_end_laptop,False,90.206.223.24,4,25439.12,True
CUSTOMER_67155,private_email8366@example.com,60582.24,2024-02-24,Bangalore,Mumbai,Bangalore,low_end_phone,True,1.73.218.140,3,49687.31428571429,False
CUSTOMER_24791,private_email5697@example.com,57369.08,2023-07-04,Kanpur,Kanpur,Pune,high_end_phone,False,57.78.114.84,3,61587.95,False
CUSTOMER_53131,twoods@example.net,30322.18,2023-01-19,Coimbatore,Pune,Indore,high_end_tablet,True,proxy-ip,0,56883.43,False
CUSTOMER_80531,cabrerachristopher@example.org,9636.32,2023-12-15,Thrissur,Chennai,Delhi,low_end_phone,False,proxy-ip,3,47464.25181818182,False
CUSTOMER_43381,cruzcarol@example.com,75433.24,2023-09-28,Ahmedabad,Chennai,Lucknow,high_end_tablet,False,3.46.81.126,3,36872.990000000005,False
CUSTOMER_90105,private_email1667@example.com,95594.81,2023-11-29,Vadodara,Coimbatore,Thrissur,low_end_tablet,False,proxy-ip,3,57803.920000000006,True
NEW_CUSTOMER_76743,jakesmith@example.org,4996.03,2023-09-22,Kanpur,Pune,Kanpur,high_end_tablet,False,proxy-ip,4,0,False
CUSTOMER_77812,private_email1972@example.com,50740.45,2023-02-27,Ahmedabad,Indore,Visakhapatnam,high_end_phone,False,181.233.180.245,2,52827.973333333335,False
NEW_CUSTOMER_55085,ellismichael@example.org,2118.49,2023-03-11,Chennai,Bangalore,Vadodara,low_end_laptop,False,31.7.218.81,0,0,False
NEW_CUSTOMER_25165,tdavis@example.net,22286.8,2024-02-23,Vadodara,Lucknow,Chennai,high_end_laptop,False,proxy-ip,5,0,False
CUSTOMER_91983,private_email8811@example.com,74918.37,2024-02-18,Ahmedabad,Bhopal,Lucknow,high_end_laptop,True,197.12.5.96,0,69332.91428571429,False
CUSTOMER_77732,private_email7380@example.com,56884.58,2023-04-19,Indore,Coimbatore,Delhi,low_end_tablet,True,proxy-ip,6,58450.14,True
CUSTOMER_59511,heatherallen@example.net,19667.77,2023-01-26,Bangalore,Jaipur,Surat,high_end_laptop,False,84.183.235.13,3,58937.882,False
CUSTOMER_59870,derek10@example.net,98314.15,2023-08-21,Jaipur,Indore,Ahmedabad,low_end_tablet,False,70.232.104.79,1,2378.88,False
CUSTOMER_86613,eriklopez@example.net,44657.13,2023-05-01,Kolkata,Kolkata,Ahmedabad,high_end_laptop,False,111.233.197.228,3,20569.803333333333,False
CUSTOMER_71790,tylerhendricks@example.net,55978.01,2023-08-19,Indore,Chennai,Pune,low_end_laptop,True,79.169.199.80,3,50722.37642857143,False
CUSTOMER_11481,private_email8641@example.com,86520.7,2023-06-12,Visakhapatnam,Bhopal,Lucknow,high_end_laptop,True,245.155.208.5,5,71680.16900000001,False
CUSTOMER_68133,private_email6431@example.com,36217.43,2024-01-26,Lucknow,Surat,Surat,high_end_phone,False,144.86.206.221,3,27430.118333333332,False
CUSTOMER_51362,gonzalezjoseph@example.com,80039.06,2023-07-28,Delhi,Bangalore,Thrissur,high_end_phone,True,proxy-ip,3,23375.37833333333,False
CUSTOMER_91763,private_email8462@example.com,40004.47,2023-02-07,Mumbai,Indore,Vadodara,high_end_laptop,False,proxy-ip,3,67543.31,False
CUSTOMER_64161,private_email3915@example.com,81696.97,2023-12-27,Hyderabad,Pune,Kanpur,high_end_phone,True,202.229.166.47,4,65833.71192307692,False
CUSTOMER_80109,vwallace@example.net,79929.12,2023-09-17,Vadodara,Visakhapatnam,Visakhapatnam,high_end_tablet,False,proxy-ip,5,73863.68,False
CUSTOMER_25341,hadams@example.org,1504.1,2023-04-23,Indore,Mumbai,Bhopal,low_end_laptop,False,56.93.92.20,3,57878.56545454545,False
CUSTOMER_82915,marierodriguez@example.com,6693.43,2023-06-19,Coimbatore,Coimbatore,Kolkata,low_end_tablet,False,217.37.133.93,3,58983.06166666667,False
CUSTOMER_41535,private_email2628@example.com,61729.44,2023-03-05,Indore,Delhi,Indore,low_end_laptop,False,proxy-ip,4,63148.42,True
CUSTOMER_61009,private_email7536@example.com,91232.79,2023-09-16,Surat,Chennai,Delhi,low_end_tablet,True,proxy-ip,2,87856.72,True
CUSTOMER_52733,private_email4741@example.com,71588.03,2023-04-19,Bangalore,Lucknow,Pune,high_end_tablet,False,14.208.226.29,0,67766.22571428571,False
CUSTOMER_14234,greenjennifer@example.net,55238.13,2023-04-29,Pune,Hyderabad,Kolkata,high_end_tablet,False,37.194.216.205,6,46360.87875,False
CUSTOMER_97276,smithrichard@example.net,18724.12,2023-03-31,Lucknow,Pune,Indore,low_end_phone,True,105.229.66.225,3,13105.055555555555,False
CUSTOMER_36978,private_email8348@example.com,90432.57,2023-08-21,Thrissur,Hyderabad,Delhi,low_end_phone,True,88.31.51.237,3,52080.62666666667,False
CUSTOMER_29754,sarajones@example.net,86413.17,2024-03-22,Lucknow,Pune,Surat,high_end_tablet,False,237.98.198.8,3,43487.796,False
CUSTOMER_57543,private_email5939@example.com,85773.82,2023-02-11,Visakhapatnam,Indore,Thrissur,high_end_phone,False,168.70.157.247,3,76406.56874999999,False
CUSTOMER_65520,private_email8726@example.com,38576.49,2023-12-27,Lucknow,Jaipur,Chennai,high_end_tablet,False,118.93.17.125,7,74749.445,False
CUSTOMER_75766,smithrichard@example.com,44170.72,2023-05-03,Kanpur,Kolkata,Bangalore,low_end_tablet,False,proxy-ip,6,77296.31,True
CUSTOMER_67461,private_email1038@example.com,765.08,2024-01-21,Thrissur,Chennai,Chennai,low_end_phone,False,116.30.157.224,3,25143.032,False
NEW_CUSTOMER_21751,eknight@example.com,13783.87,2023-12-12,Coimbatore,Mumbai,Vadodara,low_end_tablet,True,proxy-ip,7,0,True
CUSTOMER_16302,private_email3664@example.com,19885.43,2023-04-13,Bangalore,Mumbai,Bhopal,low_end_laptop,False,78.193.227.51,1,56584.5,False
CUSTOMER_83360,private_email6836@example.com,99494.79,2024-01-26,Thrissur,Vadodara,Chennai,high_end_tablet,False,proxy-ip,5,80938.98,True
CUSTOMER_18394,private_email8303@example.com,61573.43,2024-03-19,Bhopal,Indore,Bangalore,high_end_phone,False,109.111.211.252,2,43611.698,False
CUSTOMER_37701,private_email7062@example.com,54432.74,2023-10-21,Ahmedabad,Kolkata,Bhopal,low_end_phone,True,67.192.244.97,7,27358.99,True
CUSTOMER_48932,nbrady@example.org,49166.83,2023-11-03,Delhi,Hyderabad,Visakhapatnam,low_end_laptop,False,proxy-ip,2,62069.1375,False
CUSTOMER_66770,private_email8171@example.com,23625.2,2023-07-12,Pune,Indore,Coimbatore,low_end_laptop,False,proxy-ip,3,40832.04307692308,True
